x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.039115071296691895,-0.026746273040771484,-0.02788733817976663,-0.06394457817077637,-0.09255367517471313,-0.04346018411558816,-0.04289168119430542,-0.14134228229522705,-0.060362534004866575,-0.005463838577270508,-0.1712350845336914,-0.0757108939473028,-0.04848819971084595,-0.20118576288223267,-0.011144212785779928,-0.06635618209838867,-0.27952811121940613,-0.03522116817873666,-0.07935106754302979,-0.33096742630004883,-0.05202327050608346,-0.08697372674942017,-0.3717719316482544,-0.062428378838717435,-0.011807799339294434,-0.20378583669662476,-0.01531525828283975,-0.016068756580352783,-0.30671942234039307,-0.04149308555167863,-0.017642080783843994,-0.3694126009941101,-0.057839648205458616,-0.01689934730529785,-0.42118507623672485,-0.06468325235289285,0.023976504802703857,-0.18359094858169556,-0.024200563657700513,0.022790968418121338,-0.2396475076675415,-0.06513232119721124,0.0057784318923950195,-0.18056803941726685,-0.0722054851834173,-0.0043961405754089355,-0.1362818479537964,-0.06463204451245019,0.05949258804321289,-0.14875513315200806,-0.03495213888925264,0.05989968776702881,-0.19095230102539062,-0.0673253101889486,0.04102659225463867,-0.1493978500366211,-0.0666800824586744,0.026938259601593018,-0.11342257261276245,-0.058031038719832395,PEACE
0.0,0.0,0.0,-0.03736203908920288,-0.0285148024559021,-0.029596421367457992,-0.06544041633605957,-0.09026789665222168,-0.047182289383343345,-0.051621317863464355,-0.14187699556350708,-0.06576067345493186,-0.015656352043151855,-0.171542227268219,-0.08263646947496284,-0.05189347267150879,-0.19407564401626587,-0.012280787772468216,-0.06908738613128662,-0.26665759086608887,-0.03578980775826324,-0.0831153392791748,-0.31548988819122314,-0.05297980221264709,-0.0905156135559082,-0.3551904261112213,-0.0643277107393061,-0.015384554862976074,-0.1971372365951538,-0.014746546245149261,-0.02085942029953003,-0.2873249650001526,-0.040154670796326286,-0.02254277467727661,-0.34843000769615173,-0.05673590438716758,-0.02303624153137207,-0.3999596834182739,-0.0646602376019274,0.020348787307739258,-0.17948323488235474,-0.02211480351441253,0.015482187271118164,-0.23456454277038574,-0.06134310500972617,-0.00012284517288208008,-0.17620837688446045,-0.06910042600982536,-0.008880257606506348,-0.12918031215667725,-0.06283640252702583,0.056292593479156494,-0.14869409799575806,-0.03167932616823066,0.053508877754211426,-0.1901293396949768,-0.06381306933515418,0.0355604887008667,-0.15399527549743652,-0.06582164900653709,0.022372961044311523,-0.11918580532073975,-0.059412305674484855,PEACE
0.0,0.0,0.0,-0.04685020446777344,-0.033207833766937256,-0.02648278083529476,-0.07810622453689575,-0.08951592445373535,-0.041717728039884605,-0.06400811672210693,-0.13739019632339478,-0.058941801449918785,-0.03425729274749756,-0.17546874284744263,-0.07455212380614284,-0.07275235652923584,-0.19572365283966064,-0.014211396126711406,-0.10294854640960693,-0.2791316509246826,-0.03701784591999058,-0.12063372135162354,-0.327898770570755,-0.05223925914492611,-0.13099241256713867,-0.37030816078186035,-0.06127282362308506,-0.035263895988464355,-0.2047836184501648,-0.018309266677761116,-0.04629296064376831,-0.30983462929725647,-0.042133541217708625,-0.05401170253753662,-0.3738204836845398,-0.05578230079140667,-0.05922579765319824,-0.42496222257614136,-0.06179850678768162,0.0014817118644714355,-0.19091057777404785,-0.026868303677701988,-0.011759400367736816,-0.24449902772903442,-0.06297697629656795,-0.023698627948760986,-0.18168461322784424,-0.06738703455653194,-0.029155433177947998,-0.1329866647720337,-0.05942978095140461,0.0377042293548584,-0.1612599492073059,-0.037671287915372886,0.03273606300354004,-0.2075229287147522,-0.06323842462029461,0.01647895574569702,-0.1688595414161682,-0.05955094974365238,0.0039078593254089355,-0.13276875019073486,-0.05051681157078747,PEACE
0.0,0.0,0.0,-0.045313358306884766,-0.032527267932891846,-0.023400312859095607,-0.07805389165878296,-0.0898624062538147,-0.037377972725309405,-0.06558787822723389,-0.13916486501693726,-0.05404971596924213,-0.03387242555618286,-0.17470258474349976,-0.06929021013108638,-0.07155025005340576,-0.1942196488380432,-0.010385435644067798,-0.10503000020980835,-0.27621203660964966,-0.03235052210418132,-0.1251978576183319,-0.32567816972732544,-0.046623737189449344,-0.13610929250717163,-0.36830681562423706,-0.05506866109696773,-0.03285074234008789,-0.20389491319656372,-0.01597729009715465,-0.04505026340484619,-0.30966657400131226,-0.03875497785536197,-0.05526763200759888,-0.3735361695289612,-0.051712491187728915,-0.06175810098648071,-0.42272844910621643,-0.056895368370689425,0.0049817562103271484,-0.1910405158996582,-0.025696399259842906,-0.011223375797271729,-0.24696272611618042,-0.06170700547424701,-0.028295278549194336,-0.1875712275505066,-0.06626913380948452,-0.03617715835571289,-0.1385858654975891,-0.05804410261241344,0.04215037822723389,-0.16195076704025269,-0.03726901543465999,0.033283770084381104,-0.20810168981552124,-0.06348275077668575,0.013412058353424072,-0.17014718055725098,-0.05984044504491237,-0.0008246302604675293,-0.1320781111717224,-0.05030643996921924,PEACE
0.0,0.0,0.0,-0.0370708703994751,-0.030053138732910156,-0.016695476435813816,-0.054784178733825684,-0.10346925258636475,-0.02426239412346831,-0.04138457775115967,-0.15630972385406494,-0.03366931278327456,-0.013023734092712402,-0.17663097381591797,-0.041717862077746304,-0.02720654010772705,-0.1743118166923523,-0.003687664932328971,-0.03016650676727295,-0.22902792692184448,-0.026056715585980328,-0.04627102613449097,-0.2191082239151001,-0.042007484772000225,-0.05835151672363281,-0.1941624879837036,-0.049812139310631665,0.0041291117668151855,-0.17274177074432373,-0.006087960042748364,0.009987473487854004,-0.24001342058181763,-0.029477016367707165,-0.010464072227478027,-0.21430665254592896,-0.03999329481342784,-0.025589823722839355,-0.1779804229736328,-0.041263652332816037,0.03407186269760132,-0.1590326428413391,-0.012451416180226715,0.03952527046203613,-0.21544277667999268,-0.03681222472408763,0.018639206886291504,-0.18206602334976196,-0.04029480490902415,0.005199015140533447,-0.14196151494979858,-0.03588254500249377,0.06277883052825928,-0.13797801733016968,-0.02042457025567046,0.06841731071472168,-0.1859554648399353,-0.03861361119965068,0.05328857898712158,-0.17182666063308716,-0.039848049469981106,0.0419045090675354,-0.14398109912872314,-0.03625776369193545,PEACE
0.0,0.0,0.0,-0.03817713260650635,-0.03987836837768555,-0.030304426726857514,-0.05734097957611084,-0.10700947046279907,-0.04775691072360644,-0.03480696678161621,-0.16168689727783203,-0.06641183833495745,0.0037601590156555176,-0.18590772151947021,-0.08302761654273638,-0.04886513948440552,-0.20515871047973633,-0.02253728027359614,-0.07088488340377808,-0.29562175273895264,-0.05093557800070414,-0.08640801906585693,-0.3509275019168854,-0.07092860381023058,-0.09633028507232666,-0.394620805978775,-0.08419188151971468,-0.01009976863861084,-0.20883899927139282,-0.02510601135806212,-0.014319419860839844,-0.31311291456222534,-0.053661607605377526,-0.01656186580657959,-0.3796674609184265,-0.0723730478705562,-0.015250980854034424,-0.43189531564712524,-0.0838772211493648,0.025220870971679688,-0.18982458114624023,-0.03191469277159342,0.031306326389312744,-0.2557505965232849,-0.06883817951099047,0.014895081520080566,-0.203199565410614,-0.07211757491246829,0.003444850444793701,-0.15981823205947876,-0.06526832322494158,0.05954539775848389,-0.1570015549659729,-0.041573793095508904,0.06411713361740112,-0.20729470252990723,-0.06898383836166033,0.04950988292694092,-0.17448705434799194,-0.06728523264543185,0.03730529546737671,-0.14056968688964844,-0.06036733130828509,PEACE
0.0,0.0,0.0,-0.03115391731262207,-0.04253357648849487,-0.028178034543140384,-0.04414790868759155,-0.10967487096786499,-0.043614456622941944,-0.02380216121673584,-0.16055697202682495,-0.06044498291526601,0.014356136322021484,-0.18424469232559204,-0.07586602327142522,-0.030981779098510742,-0.193317711353302,-0.015552278800948116,-0.03738611936569214,-0.2713856101036072,-0.037453318207605335,-0.04278475046157837,-0.3238803744316101,-0.05327814650450513,-0.04278886318206787,-0.36660492420196533,-0.06538298186574742,0.00638425350189209,-0.19740891456604004,-0.01791035962019727,0.0008421540260314941,-0.29471051692962646,-0.043223465054376575,-0.00099945068359375,-0.3595719635486603,-0.05950528216276929,-0.0013425350189208984,-0.4105311930179596,-0.06953252312455938,0.04063647985458374,-0.17973488569259644,-0.024546534015877697,0.04801976680755615,-0.2514786720275879,-0.06111768466149137,0.03651738166809082,-0.20613545179367065,-0.06769024786268041,0.02606832981109619,-0.16452080011367798,-0.06374799665723607,0.07450628280639648,-0.14937204122543335,-0.033553773730142566,0.08215868473052979,-0.20234644412994385,-0.06545567718063161,0.07101333141326904,-0.17271679639816284,-0.0689034780553417,0.05941593647003174,-0.13793158531188965,-0.06520507690225408,PEACE
0.0,0.0,0.0,-0.02729707956314087,-0.058829545974731445,-0.03453386048813911,-0.027520418167114258,-0.13211536407470703,-0.04867337862988563,0.011629939079284668,-0.17856758832931519,-0.06043122927685829,0.05417877435684204,-0.20106518268585205,-0.07059134761830421,-0.014552772045135498,-0.21530109643936157,-0.02821342865964027,-0.0243263840675354,-0.30481767654418945,-0.05115342731615158,-0.03470170497894287,-0.36087244749069214,-0.06752684186240288,-0.042333364486694336,-0.40560197830200195,-0.07781769554158302,0.025403499603271484,-0.21519255638122559,-0.025952890841566045,0.038009703159332275,-0.31830301880836487,-0.046092020673953016,0.043991804122924805,-0.3797125518321991,-0.05894781495472046,0.04750305414199829,-0.42572468519210815,-0.0665751717521772,0.05655616521835327,-0.1917138695716858,-0.02796950968941303,0.07880914211273193,-0.25070270895957947,-0.059366444452010114,0.07070565223693848,-0.21446096897125244,-0.06838469426175209,0.06208616495132446,-0.18233048915863037,-0.06734837065478416,0.08111488819122314,-0.15818464756011963,-0.03249449501772972,0.09588229656219482,-0.20369070768356323,-0.05791892330189796,0.08548396825790405,-0.18034207820892334,-0.05997815947075935,0.0750625729560852,-0.15433722734451294,-0.056743456376992185,PEACE
0.0,0.0,0.0,-0.02352839708328247,-0.060004234313964844,-0.033597913185261064,-0.017955899238586426,-0.13957780599594116,-0.044229917774103455,0.02545452117919922,-0.18133819103240967,-0.052455861667297654,0.07234114408493042,-0.19652628898620605,-0.05879890600790816,-0.004384100437164307,-0.21834814548492432,-0.023066869551442437,-0.011615991592407227,-0.30230697989463806,-0.043575048992536836,-0.019425570964813232,-0.35733842849731445,-0.05666363666405516,-0.02407073974609375,-0.40365785360336304,-0.06366286481370764,0.03330409526824951,-0.21485087275505066,-0.02084830457916098,0.05009394884109497,-0.31654947996139526,-0.040004082569979005,0.05698496103286743,-0.37910616397857666,-0.04984477216949301,0.061032772064208984,-0.428239643573761,-0.05346835831751662,0.06358987092971802,-0.18926608562469482,-0.023325020993254952,0.08048653602600098,-0.22250229120254517,-0.05773536170472937,0.06269270181655884,-0.17472219467163086,-0.06458470279922324,0.05019330978393555,-0.14169210195541382,-0.05867438445439177,0.08814859390258789,-0.15398991107940674,-0.028054224873088174,0.10409730672836304,-0.19371920824050903,-0.05097326690902548,0.08690714836120605,-0.16629213094711304,-0.04718228111615019,0.07264143228530884,-0.14226526021957397,-0.03875673244347411,PEACE
0.0,0.0,0.0,-0.02612936496734619,-0.06286513805389404,-0.0362253675342572,-0.020567655563354492,-0.14230215549468994,-0.04684837927231911,0.027096927165985107,-0.18182772397994995,-0.05459215884218338,0.0737791657447815,-0.19886291027069092,-0.06013281663069847,-0.005058169364929199,-0.21845847368240356,-0.02093313281545761,-0.008517146110534668,-0.30489128828048706,-0.04018371571908119,-0.014860689640045166,-0.3589019179344177,-0.052539933669663696,-0.017908930778503418,-0.4049794673919678,-0.05904465560922745,0.03166306018829346,-0.2122027575969696,-0.016965469542242317,0.05127805471420288,-0.3182812035083771,-0.03506059591779831,0.05760675668716431,-0.3756105899810791,-0.0441178085387719,0.062409400939941406,-0.42094558477401733,-0.04706473668227318,0.059534311294555664,-0.18420672416687012,-0.01821680200407627,0.07776302099227905,-0.2221633493900299,-0.052911889004803925,0.05476874113082886,-0.17495840787887573,-0.05968682860145691,0.038687705993652344,-0.14468085765838623,-0.053218081790305405,0.08124715089797974,-0.1478201150894165,-0.022106616023279457,0.10095322132110596,-0.18777990341186523,-0.04593735580453995,0.08379262685775757,-0.15954649448394775,-0.043386262106992035,0.06885862350463867,-0.13529616594314575,-0.0356741214276326,PEACE
0.0,0.0,0.0,-0.021171391010284424,-0.06599640846252441,-0.03736651973790117,-0.012854337692260742,-0.14371579885482788,-0.04820214496916719,0.034917354583740234,-0.18508648872375488,-0.05592520447439142,0.0831262469291687,-0.2109198272228241,-0.060958947110833606,0.007991790771484375,-0.2279101014137268,-0.016748516876162967,0.003507554531097412,-0.31108608841896057,-0.034390731770457705,-0.003686070442199707,-0.36294540762901306,-0.04721319215363451,-0.006352782249450684,-0.4067932367324829,-0.054344992209138354,0.0440557599067688,-0.2218106985092163,-0.011742841508151969,0.06409001350402832,-0.32775792479515076,-0.027525433394970378,0.07230359315872192,-0.38076508045196533,-0.03687293739980646,0.07865357398986816,-0.4205344319343567,-0.040876451004209,0.07066929340362549,-0.19273972511291504,-0.01228904450303503,0.08828407526016235,-0.2326343059539795,-0.04413501458233782,0.06480497121810913,-0.18609005212783813,-0.05103946389621683,0.04756927490234375,-0.15542489290237427,-0.046126584578217944,0.09106606245040894,-0.15339261293411255,-0.01565750228232332,0.11014676094055176,-0.19330757856369019,-0.037303729969920596,0.09367692470550537,-0.16488897800445557,-0.03449097188180872,0.0795627236366272,-0.14128845930099487,-0.027285409215750178,PEACE
0.0,0.0,0.0,-0.026094675064086914,-0.06243854761123657,-0.035103110249359304,-0.019267618656158447,-0.1387118101119995,-0.04665361868890017,0.02993953227996826,-0.17518013715744019,-0.055433192874509984,0.07911670207977295,-0.1904240846633911,-0.062144150610286886,-0.0004284381866455078,-0.21914881467819214,-0.02186471934171408,-0.0014620423316955566,-0.3006535768508911,-0.039326259519178564,-0.005235552787780762,-0.3537482023239136,-0.05064790102394312,-0.005079388618469238,-0.39787375926971436,-0.05727580713780611,0.03637415170669556,-0.21191707253456116,-0.018127729769069845,0.05761146545410156,-0.3137458860874176,-0.0341890506699869,0.06674468517303467,-0.3682064414024353,-0.041774106796104604,0.07382440567016602,-0.40678977966308594,-0.04479690792711466,0.06472748517990112,-0.18274980783462524,-0.019144624124486143,0.08443868160247803,-0.22192874550819397,-0.050174483682233983,0.06340432167053223,-0.18099993467330933,-0.055657809253055746,0.047746241092681885,-0.1514979600906372,-0.05052614363582819,0.08721941709518433,-0.1433846354484558,-0.022855359713751966,0.10829395055770874,-0.18071407079696655,-0.04458122479470461,0.08961951732635498,-0.15516626834869385,-0.04180303740056246,0.07373744249343872,-0.1332300901412964,-0.03497930395158022,PEACE
0.0,0.0,0.0,-0.029722869396209717,-0.06197291612625122,-0.034408722533756375,-0.025876879692077637,-0.14141076803207397,-0.04507806570726025,0.021137773990631104,-0.1838023066520691,-0.053627748503261685,0.0676720142364502,-0.20601710677146912,-0.0598956835408746,-0.008014798164367676,-0.21909251809120178,-0.01890190736847508,-0.010259270668029785,-0.3062368333339691,-0.03828517021136868,-0.014560282230377197,-0.3592973053455353,-0.049959030463272214,-0.015552401542663574,-0.4040505588054657,-0.05586745263534176,0.028942584991455078,-0.21393081545829773,-0.01608961121636021,0.05055743455886841,-0.32046040892601013,-0.03546261460977185,0.059189677238464355,-0.3786395192146301,-0.044908635779195905,0.06700867414474487,-0.42264339327812195,-0.04739321814375508,0.05735933780670166,-0.1861729621887207,-0.018433200656348347,0.06778460741043091,-0.22331085801124573,-0.05349168600040066,0.04370129108428955,-0.17490482330322266,-0.05980379180508244,0.029362142086029053,-0.1417229175567627,-0.052388735576444745,0.07936310768127441,-0.149600088596344,-0.023321252777153134,0.09192311763763428,-0.18733584880828857,-0.046405110969120145,0.07380557060241699,-0.15736287832260132,-0.043311473443084836,0.061162352561950684,-0.13163542747497559,-0.03492191852527249,PEACE
0.0,0.0,0.0,-0.032278597354888916,-0.06064862012863159,-0.03167276533968888,-0.03592872619628906,-0.13491606712341309,-0.04392299878128014,0.006704866886138916,-0.17532795667648315,-0.05522932561762772,0.04888629913330078,-0.19952994585037231,-0.06385901647336922,-0.01639115810394287,-0.22125962376594543,-0.01587446856029473,-0.025927066802978516,-0.3054804503917694,-0.036404647703246695,-0.03293430805206299,-0.3558650016784668,-0.050585680480079276,-0.03654199838638306,-0.4005569815635681,-0.059008271272258384,0.02191925048828125,-0.21790766716003418,-0.015084105382637603,0.03556448221206665,-0.31988441944122314,-0.03492545413501702,0.043690264225006104,-0.37663742899894714,-0.04567303585536919,0.05126148462295532,-0.42325639724731445,-0.050290972764567954,0.05184704065322876,-0.19053590297698975,-0.019426225523428542,0.06570398807525635,-0.23481237888336182,-0.052640751774386985,0.04809117317199707,-0.18364232778549194,-0.057137687529401404,0.034822702407836914,-0.14768671989440918,-0.04972417357094727,0.07517367601394653,-0.1509501338005066,-0.0265693765384718,0.09003180265426636,-0.19138437509536743,-0.04829033541210137,0.07437336444854736,-0.16256093978881836,-0.04477460759408913,0.06162840127944946,-0.13613063097000122,-0.03667852732069932,PEACE
0.0,0.0,0.0,-0.032278597354888916,-0.06064862012863159,-0.03167276533968888,-0.03592872619628906,-0.13491606712341309,-0.04392299878128014,0.006704866886138916,-0.17532795667648315,-0.05522932561762772,0.04888629913330078,-0.19952994585037231,-0.06385901647336922,-0.01639115810394287,-0.22125962376594543,-0.01587446856029473,-0.025927066802978516,-0.3054804503917694,-0.036404647703246695,-0.03293430805206299,-0.3558650016784668,-0.050585680480079276,-0.03654199838638306,-0.4005569815635681,-0.059008271272258384,0.02191925048828125,-0.21790766716003418,-0.015084105382637603,0.03556448221206665,-0.31988441944122314,-0.03492545413501702,0.043690264225006104,-0.37663742899894714,-0.04567303585536919,0.05126148462295532,-0.42325639724731445,-0.050290972764567954,0.05184704065322876,-0.19053590297698975,-0.019426225523428542,0.06570398807525635,-0.23481237888336182,-0.052640751774386985,0.04809117317199707,-0.18364232778549194,-0.057137687529401404,0.034822702407836914,-0.14768671989440918,-0.04972417357094727,0.07517367601394653,-0.1509501338005066,-0.0265693765384718,0.09003180265426636,-0.19138437509536743,-0.04829033541210137,0.07437336444854736,-0.16256093978881836,-0.04477460759408913,0.06162840127944946,-0.13613063097000122,-0.03667852732069932,PEACE
0.0,0.0,0.0,-0.033301353454589844,-0.061887383460998535,-0.03381475852983584,-0.0388796329498291,-0.13595831394195557,-0.04629199626105418,0.00377047061920166,-0.17799407243728638,-0.057255257388526104,0.047614455223083496,-0.20260995626449585,-0.0651772548462688,-0.019968390464782715,-0.22606700658798218,-0.015694700648957394,-0.03075265884399414,-0.3109706938266754,-0.034663185944729946,-0.03721928596496582,-0.3612271249294281,-0.047707949301177166,-0.04027068614959717,-0.40546920895576477,-0.05534101324337115,0.01864778995513916,-0.22225695848464966,-0.013261466754549645,0.03139132261276245,-0.3251582086086273,-0.03191327722924342,0.03900998830795288,-0.38130033016204834,-0.04160251515167346,0.045961618423461914,-0.4265904426574707,-0.04518713476317515,0.04890620708465576,-0.19430041313171387,-0.016312316527539394,0.06039774417877197,-0.2372685670852661,-0.04903103830474009,0.04257422685623169,-0.18549025058746338,-0.054106079509431027,0.029737114906311035,-0.14945381879806519,-0.04664506437438121,0.0726923942565918,-0.15486258268356323,-0.022322874983721874,0.08790910243988037,-0.19523030519485474,-0.0434991088713943,0.0724724531173706,-0.16751587390899658,-0.04065339686530223,0.059978485107421875,-0.1423509120941162,-0.03292208211677661,PEACE
0.0,0.0,0.0,-0.032372117042541504,-0.06558811664581299,-0.03396410968132102,-0.03293877840042114,-0.13973009586334229,-0.04544973101444327,0.010756731033325195,-0.1806168556213379,-0.05515239115781867,0.0529782772064209,-0.2048003077507019,-0.06216010551877105,-0.01238185167312622,-0.2248443067073822,-0.016878799609614248,-0.021401166915893555,-0.3106488585472107,-0.0351417484504708,-0.027616918087005615,-0.3617783188819885,-0.04806160282321059,-0.029538869857788086,-0.4078015387058258,-0.05602574449009978,0.02594822645187378,-0.2195182740688324,-0.014240890815628404,0.04168510437011719,-0.3219831585884094,-0.031600435338688726,0.049861907958984375,-0.3794991374015808,-0.04083972524828994,0.0575566291809082,-0.4252651333808899,-0.04481915485091292,0.05462223291397095,-0.19047963619232178,-0.01698279481358611,0.06978398561477661,-0.23586976528167725,-0.04878474872536742,0.048900306224823,-0.18724435567855835,-0.05389825727768027,0.03425520658493042,-0.1513381004333496,-0.04734172772593581,0.07722300291061401,-0.1517716646194458,-0.02273943003244483,0.09253466129302979,-0.19028550386428833,-0.04483085971303069,0.07639741897583008,-0.16386860609054565,-0.043007426969481344,0.06420630216598511,-0.13931936025619507,-0.03627721693344199,PEACE
0.0,0.0,0.0,-0.030983805656433105,-0.06573998928070068,-0.03508690208490606,-0.03263145685195923,-0.14035135507583618,-0.046635342988331274,0.01105201244354248,-0.1813482642173767,-0.05645258933599706,0.052564024925231934,-0.2081342339515686,-0.06343285575803037,-0.012636721134185791,-0.2291882038116455,-0.013757842819352106,-0.020406663417816162,-0.3138677477836609,-0.03242017165120359,-0.02604079246520996,-0.3648807406425476,-0.04609169647391553,-0.02850210666656494,-0.41081464290618896,-0.054537723067362265,0.025789916515350342,-0.22369295358657837,-0.011179706308205084,0.041060447692871094,-0.3262624740600586,-0.02897568255956884,0.04946625232696533,-0.3817559480667114,-0.039002025726396994,0.05745422840118408,-0.4261168837547302,-0.04338148445184942,0.05398792028427124,-0.19445252418518066,-0.014522735255916075,0.07133758068084717,-0.23980766534805298,-0.04842785582240339,0.051597774028778076,-0.1897985339164734,-0.054888459148962454,0.03682476282119751,-0.15386337041854858,-0.048848109546263174,0.07641106843948364,-0.1551053524017334,-0.020894460606534437,0.09300953149795532,-0.1924833059310913,-0.045728845748264746,0.07594931125640869,-0.16462111473083496,-0.04535770997699018,0.0621415376663208,-0.1402226686477661,-0.03931401133831258,PEACE
0.0,0.0,0.0,-0.03269118070602417,-0.06674116849899292,-0.036930245247072335,-0.033398568630218506,-0.14284032583236694,-0.049003195848650094,0.010250866413116455,-0.18531125783920288,-0.058701847579664346,0.0541803240776062,-0.21118482947349548,-0.06546783902902042,-0.010204017162322998,-0.22656816244125366,-0.016967761230057832,-0.01828610897064209,-0.3122605085372925,-0.03456574761528408,-0.025234639644622803,-0.3626573085784912,-0.04708357983488476,-0.027190327644348145,-0.40828418731689453,-0.05474820816177761,0.0276564359664917,-0.22073271870613098,-0.012363077972418424,0.04241180419921875,-0.32171183824539185,-0.029324701886958238,0.049548208713531494,-0.3784259557723999,-0.03901760363239681,0.056350529193878174,-0.42427685856819153,-0.043486484226173516,0.055931031703948975,-0.1919558048248291,-0.01343256877023613,0.06903952360153198,-0.23528710007667542,-0.04589453795213139,0.04748421907424927,-0.1857219934463501,-0.05213450351018345,0.03257739543914795,-0.15025204420089722,-0.04636118271607792,0.07876241207122803,-0.1540018916130066,-0.017637706261462327,0.09303700923919678,-0.18917495012283325,-0.04042172887582218,0.07752227783203125,-0.16239041090011597,-0.03954895668882763,0.06600320339202881,-0.13828086853027344,-0.0335298039879266,PEACE
0.0,0.0,0.0,-0.03205448389053345,-0.06601828336715698,-0.03964723966286243,-0.03251737356185913,-0.1406552791595459,-0.05255394748613895,0.011950373649597168,-0.18219077587127686,-0.06277922488019527,0.055593788623809814,-0.208296000957489,-0.06978789664075435,-0.010815083980560303,-0.22453910112380981,-0.018154158659434927,-0.017734169960021973,-0.31241053342819214,-0.0361840645150906,-0.02306288480758667,-0.36381083726882935,-0.04868509195015491,-0.02410215139389038,-0.4108577370643616,-0.05623207933471264,0.026482105255126953,-0.21876785159111023,-0.01241937692478956,0.04281133413314819,-0.31939569115638733,-0.03070525958404602,0.0515865683555603,-0.3776317238807678,-0.041196703381991995,0.059464335441589355,-0.4246273636817932,-0.045545890398479116,0.054327428340911865,-0.190285325050354,-0.012753877259946478,0.0662042498588562,-0.23020917177200317,-0.046959369845843923,0.04409247636795044,-0.18073439598083496,-0.05475007317230762,0.029141366481781006,-0.1444494128227234,-0.04892238921687664,0.07741057872772217,-0.1536942720413208,-0.01644639804229797,0.09266114234924316,-0.1885315179824829,-0.04078455216453136,0.07693660259246826,-0.16336995363235474,-0.04135621286199154,0.06492859125137329,-0.13970327377319336,-0.03570127434299053,PEACE
0.0,0.0,0.0,-0.03234666585922241,-0.06741398572921753,-0.03926430829970684,-0.03204590082168579,-0.14376217126846313,-0.05198479258625355,0.01314234733581543,-0.18376821279525757,-0.062109125789092445,0.05753517150878906,-0.20939207077026367,-0.0691200513502821,-0.0102120041847229,-0.22560209035873413,-0.018802791844890976,-0.017386674880981445,-0.31277766823768616,-0.03746033274738636,-0.02308553457260132,-0.3642722964286804,-0.05020294525830593,-0.024619102478027344,-0.41192004084587097,-0.05778392964212742,0.026644885540008545,-0.21981188654899597,-0.013643107388006115,0.04317528009414673,-0.3203051686286926,-0.0324100572725996,0.052011191844940186,-0.3791252076625824,-0.04260024243204441,0.05967193841934204,-0.4264158606529236,-0.04665846937506046,0.05417954921722412,-0.1915944218635559,-0.014636896561668777,0.06635034084320068,-0.2301613986492157,-0.04968129285781231,0.044185757637023926,-0.17998665571212769,-0.057381635542796516,0.029276013374328613,-0.14420384168624878,-0.05138014816849079,0.07733476161956787,-0.1552417278289795,-0.01896919683723297,0.09295052289962769,-0.18924319744110107,-0.043902458634065056,0.07617735862731934,-0.16292178630828857,-0.044370373722003364,0.06361377239227295,-0.13963693380355835,-0.03869898059575405,PEACE
0.0,0.0,0.0,-0.03165566921234131,-0.06525945663452148,-0.035212912558932885,-0.031681835651397705,-0.14045333862304688,-0.046132416426559075,0.012750804424285889,-0.18226367235183716,-0.05538541167916833,0.055284857749938965,-0.20974308252334595,-0.06180515974702416,-0.01064068078994751,-0.22311198711395264,-0.012898021339793786,-0.017393887042999268,-0.30894118547439575,-0.0304739335173565,-0.022460997104644775,-0.3599325716495514,-0.04290279462875901,-0.023135066032409668,-0.40674299001693726,-0.050381069033761605,0.026924312114715576,-0.21785759925842285,-0.009486848450620755,0.043438076972961426,-0.31748467683792114,-0.02757783882262288,0.05225968360900879,-0.375005841255188,-0.038899560421128854,0.06049799919128418,-0.4211829900741577,-0.04369671732129632,0.054986536502838135,-0.19024312496185303,-0.011735949627478703,0.06834673881530762,-0.22888681292533875,-0.046058253347297295,0.04747486114501953,-0.17966347932815552,-0.054169465749879464,0.032778799533843994,-0.1436988115310669,-0.04845021009387551,0.07803529500961304,-0.1539410948753357,-0.016887110620160684,0.09371829032897949,-0.18826544284820557,-0.04149733945669709,0.07793879508972168,-0.16065776348114014,-0.04152219459356843,0.06519150733947754,-0.13494694232940674,-0.03520383402647553,PEACE
